	Value	Error	pval
0	3.0069502709532503	0.0010004106566485	0.6299401971528935
1	1.102260373452543	0.0012036269026151	0.6299401971528935
2	1.126366275858775	0.0011502863929006	0.6299401971528935
3	1.149978802843447	0.0014237940557534	0.6299401971528935
4	1.173907698933952	0.0017640420003305	0.6299401971528935
5	1.1930505366781785	0.0021313401138355	0.6299401971528935
6	1.2163546621668182	0.0025501005991743	0.6299401971528935
7	0.1971145381564285	0.0038692698932558	0.6299401971528935
8	0.1891647767801879	0.0043705794544727	0.6299401971528935
9	0.1805708375171336	0.0054031404843968	0.6299401971528935
10	0.1856567299479283	0.0079271801596692	0.6299401971528935
11	0.1708381734527842	0.0078666443463074	0.6299401971528935
