	Value	Error	pval
0	3.0067018032074087	0.0023469305374049	0.2788059915927235
1	1.0483191204071078	0.0015958259562831	0.368033056976353
2	1.075679445266727	0.001946559988439	0.5677107485935886
3	1.1014771461486852	0.0025437345406948	0.5034713961183435
4	1.125298271179203	0.0034710818474076	0.3094452250506974
5	1.1494628429412883	0.0050437278885873	0.8774417158361614
6	1.171425504684452	0.006145910715837	0.5073786242225444
7	0.5019459533691423	0.0110106240510851	0.7818598345263863
8	0.4797126102447524	0.0129091789311109	0.4231905627509522
9	0.4570693778991712	0.0168857969510098	0.2427201162297392
10	0.4797596454620375	0.0232153321203314	0.2911956851047824
11	0.4472438621521009	0.0259468663391609	0.1267247131146266
12	0.1891737842559818	0.0035178896147214	0.6130963505921304
13	0.1797263336181643	0.0040818041034339	0.6130963505921304
14	0.1721217060089114	0.0051860098447826	0.6130963505921304
15	0.1700006294250491	0.0083325056323547	0.6130963505921304
16	0.1697145080566408	0.0082055503621085	0.6130963505921304
17	0.2921587085723884	0.004551023787025	0.6745470835903962
18	0.2814624118804938	0.0052399659024569	0.5563100005489823
19	0.2745344924926764	0.006576297235293	0.5563100005489823
20	0.2734997558593756	0.0118031459846875	0.5563100005489823
21	0.2799778270721442	0.0144496170303419	0.5563100005489823
