	Value	Error	pval
0	3.0069502709532503	0.0010004106566485	0.22653620497286364
1	0.9764141929854908	0.0011414095734437	0.22653620497286364
2	1.0053755693631896	0.001175013790754	0.22653620497286364
3	1.0333904983360709	0.0014337790836463	0.22653620497286364
4	1.0614736500046429	0.0019526293498475	0.22653620497286364
5	1.0846392938609517	0.0021483297190451	0.22653620497286364
6	1.1112090761765216	0.0027579799418882	0.22653620497286364
7	0.5311038435731917	0.0142361151314556	0.22653620497286364
8	0.510250472353773	0.014614282618262	0.22653620497286364
9	0.4800530299954525	0.0182342176482698	0.22653620497286364
10	0.4610556785779254	0.0236575266385294	0.22653620497286364
11	0.41631570750548	0.0239531874038164	0.22653620497286364
