	Value	Error	pval
0	3.0085610001408263	0.001064535594631	0.27553852608090446
1	1.0475446554711187	0.0010962142969677	0.27553852608090446
2	1.0738556119195777	0.0011569672075585	0.27553852608090446
3	1.0988523490367883	0.0014319267047395	0.27553852608090446
4	1.12329552332416	0.0017951723885664	0.27553852608090446
5	1.1444233984857617	0.0023273184835709	0.27553852608090446
6	1.1673698365494605	0.0027191487851175	0.27553852608090446
7	0.1839476605760356	0.0053289924512382	0.27553852608090446
8	0.1774237539114805	0.0059365059931582	0.27553852608090446
9	0.1730825743471447	0.0071122400579073	0.27553852608090446
10	0.1839192669442856	0.0098385207116923	0.27553852608090446
11	0.1755941989923064	0.0098012649120167	0.27553852608090446
