	Value	Error	pval
0	3.0069502709532503	0.0010004106566485	0.10582853890373811
1	1.0406526240460567	0.0011771994212905	0.10582853890373811
2	1.0670418536146342	0.0011253432435371	0.10582853890373811
3	1.0927192475549372	0.0014176700573751	0.10582853890373811
4	1.1186203279450644	0.0018373360880219	0.10582853890373811
5	1.139561707716499	0.0021729499235764	0.10582853890373811
6	1.1644615708703083	0.0026639738740233	0.10582853890373811
7	0.2974455561841703	0.0055208223319879	0.10582853890373811
8	0.2884112035208967	0.0062572735659294	0.10582853890373811
9	0.2795874062972442	0.0072465861522445	0.10582853890373811
10	0.2635369833906469	0.0118344359249878	0.10582853890373811
11	0.2474881863679519	0.0138750832202094	0.10582853890373811
