	Value	Error	pval
0	2.253303062434434	0.0009556086619025	0.29175506091456926
1	0.8333263842127875	0.0004773473551198	0.29175506091456926
2	0.8540444595931175	0.0005535013214335	0.29175506091456926
3	0.8736140557704508	0.0006508946990902	0.29175506091456926
4	0.8926451726023438	0.0007046754413819	0.29175506091456926
5	0.9105193681699534	0.0008776409462107	0.29175506091456926
6	0.9287800379025616	0.0009463507572894	0.29175506091456926
7	0.3993654790786685	0.0106032609949244	0.29175506091456926
8	0.3879880434372098	0.0108585533083116	0.29175506091456926
9	0.3785192562694571	0.0116602931177643	0.29175506091456926
10	0.3617863632848784	0.0160349174041285	0.29175506091456926
11	0.3504240572649704	0.0173766411219432	0.29175506091456926
