	Value	Error	pval
0	3.0069502709532503	0.0010004106566485	0.290184457871691
1	1.0406526240460567	0.0011771994212905	0.290184457871691
2	1.0670418536146342	0.0011253432435371	0.290184457871691
3	1.0927192475549372	0.0014176700573751	0.290184457871691
4	1.1186203279450644	0.0018373360880219	0.290184457871691
5	1.139561707716499	0.0021729499235764	0.290184457871691
6	1.1644615708703083	0.0026639738740233	0.290184457871691
7	0.5155162617494334	0.0141820298658484	0.290184457871691
8	0.4973873563489348	0.0145266351481471	0.290184457871691
9	0.4711380590412194	0.0180622532545102	0.290184457871691
10	0.4555201703273348	0.0231122221413347	0.290184457871691
11	0.4147341080989965	0.0235646835518761	0.290184457871691
