	Value	Error	pval
0	3.0069502709532503	0.0010004106566485	0.053602588805560125
1	1.102260373452543	0.0012036269026151	0.053602588805560125
2	1.126366275858775	0.0011502863929006	0.053602588805560125
3	1.149978802843447	0.0014237940557534	0.053602588805560125
4	1.173907698933952	0.0017640420003305	0.053602588805560125
5	1.1930505366781785	0.0021313401138355	0.053602588805560125
6	1.2163546621668182	0.0025501005991743	0.053602588805560125
7	0.2970835644602167	0.0057179926452594	0.053602588805560125
8	0.2890407313625207	0.0063875278861028	0.053602588805560125
9	0.2812872075880448	0.0073965316571922	0.053602588805560125
10	0.2674640681779393	0.0117141673585967	0.053602588805560125
11	0.2525712502109423	0.0136378549823574	0.053602588805560125
