	Value	Error	pval
0	3.0085610001408263	0.001064535594631	0.31582648167541905
1	0.9835427202606724	0.0010362457639437	0.31582648167541905
2	1.0126604166475022	0.0011944073814013	0.31582648167541905
3	1.0400759504591546	0.0014082940372784	0.31582648167541905
4	1.0665436012887426	0.0018382051729073	0.31582648167541905
5	1.0895339805402802	0.0024749104274542	0.31582648167541905
6	1.1147027935541245	0.0028471084225389	0.31582648167541905
7	0.1777945490608084	0.0050277335657793	0.31582648167541905
8	0.1698266898291038	0.0055874777935091	0.31582648167541905
9	0.1645262556352248	0.0067311053703981	0.31582648167541905
10	0.1761741469562521	0.0096497448039354	0.31582648167541905
11	0.1658670693217512	0.0093853545432634	0.31582648167541905
