	Value	Error	pval
0	3.0069502709532503	0.0010004106566485	0.2572294426767691
1	0.9764141929854908	0.0011414095734437	0.5598683497319055
2	1.0053755693631896	0.001175013790754	0.7163435959634634
3	1.0333904983360709	0.0014337790836463	0.6435550152967116
4	1.0614736500046429	0.0019526293498475	0.5712455758625001
5	1.0846392938609517	0.0021483297190451	0.2939506841728783
6	1.1112090761765216	0.0027579799418882	0.5378497858777116
7	3.5090274447825016	0.009501217506422	0.2572294426767691
8	1.3116850456389748	0.0651023212591906	0.5598683497319055
9	1.3057445405187496	0.0378484935281016	0.7163435959634634
10	1.3114545911596187	0.0273731740941252	0.6435550152967116
11	1.352721852263768	0.0307770420545077	0.5712455758625001
12	1.3489609570132304	0.0220705682319965	0.2939506841728783
13	1.3863919853448583	0.024378604740942	0.5378497858777116
14	0.5020771738292514	0.0095313661680325	0.2572294426767691
15	0.3352708526534839	0.0643913669964925	0.5598683497319055
16	0.3003689711555599	0.0372938489547522	0.7163435959634634
17	0.2780640928235479	0.0268275040805506	0.6435550152967116
18	0.2912482022591253	0.029754896687419	0.5712455758625001
19	0.2643216631522787	0.0212612368511689	0.2939506841728783
20	0.2751829091683365	0.0229983648583094	0.5378497858777116
