	Value	Error	pval
0	3.0085610001408263	0.001064535594631	0.16781238340896598
1	1.1088195398520275	0.0010958804173693	0.16781238340896598
2	1.1327004974328505	0.0012108715311237	0.16781238340896598
3	1.155553277190967	0.0014275227583083	0.16781238340896598
4	1.1781451946992516	0.0018142245327489	0.16781238340896598
5	1.1976163915583111	0.0023646466082983	0.16781238340896598
6	1.2187110606082918	0.0027245631916386	0.16781238340896598
7	0.2928175522309936	0.0073424776436692	0.16781238340896598
8	0.2884569065038423	0.0084908161922657	0.16781238340896598
9	0.2870432897378153	0.0098222808027803	0.16781238340896598
10	0.2970039831673477	0.0150808745237084	0.16781238340896598
11	0.2971506479686806	0.0175445085201131	0.16781238340896598
