	Value	Error	pval
0	3.0085610001408263	0.001064535594631	0.24626398496577218
1	1.1088195398520275	0.0010958804173693	0.24626398496577218
2	1.1327004974328505	0.0012108715311237	0.24626398496577218
3	1.155553277190967	0.0014275227583083	0.24626398496577218
4	1.1781451946992516	0.0018142245327489	0.24626398496577218
5	1.1976163915583111	0.0023646466082983	0.24626398496577218
6	1.2187110606082918	0.0027245631916386	0.24626398496577218
7	0.1883476791993206	0.005640493578474	0.24626398496577218
8	0.1831839905584575	0.0062900623595111	0.24626398496577218
9	0.1798131738355648	0.0074598858045208	0.24626398496577218
10	0.1897879317842447	0.0100786200395915	0.24626398496577218
11	0.183408928257335	0.0102078826011032	0.24626398496577218
