	Value	Error	pval
0	3.0085610001408263	0.001064535594631	0.151393544778749
1	1.1088195398520275	0.0010958804173693	0.1193916102050591
2	1.1327004974328505	0.0012108715311237	0.1915403784230424
3	1.155553277190967	0.0014275227583083	0.2711542873062498
4	1.1781451946992516	0.0018142245327489	0.4229046640578227
5	1.1976163915583111	0.0023646466082983	0.1351191471218709
6	1.2187110606082918	0.0027245631916386	0.220617980841289
7	3.516861691747825	0.0109653070692626	0.151393544778749
8	1.5570861401967722	0.0923409362561467	0.1193916102050591
9	1.4917557143281477	0.0496285856108252	0.1915403784230424
10	1.4758900093345113	0.0333746584050308	0.2711542873062498
11	1.489051662566801	0.0293492874888394	0.4229046640578227
12	1.4968758332382386	0.0268356133253301	0.1351191471218709
13	1.5180013102485357	0.0247202936991621	0.220617980841289
14	0.5083006916069986	0.0109740251689426	0.151393544778749
15	0.4482666003447444	0.0917805490011055	0.1193916102050591
16	0.3590552168952972	0.0491340600074703	0.1915403784230424
17	0.3203367321435446	0.0328232495181779	0.2711542873062498
18	0.3109064678675496	0.028535032753501	0.4229046640578227
19	0.2992594416799274	0.0256361934810224	0.1351191471218709
20	0.2992902496402436	0.0232868949195692	0.220617980841289
