	Value	Error	pval
0	3.0085610001408263	0.001064535594631	0.27421928939707485
1	0.9835427202606724	0.0010362457639437	0.27421928939707485
2	1.0126604166475022	0.0011944073814013	0.27421928939707485
3	1.0400759504591546	0.0014082940372784	0.27421928939707485
4	1.0665436012887426	0.0018382051729073	0.27421928939707485
5	1.0895339805402802	0.0024749104274542	0.27421928939707485
6	1.1147027935541245	0.0028471084225389	0.27421928939707485
7	0.2869840201445822	0.0068305641360783	0.27421928939707485
8	0.2791944741605046	0.0076782184579836	0.27421928939707485
9	0.2744988308949893	0.0090437480286012	0.27421928939707485
10	0.2830780217680033	0.0150823061829769	0.27421928939707485
11	0.2789251508831479	0.0173181509380345	0.27421928939707485
