	Value	Error	pval
0	3.0085610001408263	0.001064535594631	0.1187266057780274
1	0.9835427202606724	0.0010362457639437	0.1187266057780274
2	1.0126604166475022	0.0011944073814013	0.1187266057780274
3	1.0400759504591546	0.0014082940372784	0.1187266057780274
4	1.0665436012887426	0.0018382051729073	0.1187266057780274
5	1.0895339805402802	0.0024749104274542	0.1187266057780274
6	1.1147027935541245	0.0028471084225389	0.1187266057780274
7	0.473057029778095	0.0181138998484336	0.1187266057780274
8	0.4705408203046774	0.020286048790234	0.1187266057780274
9	0.4706357836360401	0.0251528289922687	0.1187266057780274
10	0.4245328584829667	0.0335943049095604	0.1187266057780274
11	0.4731917966209922	0.0347818684266073	0.1187266057780274
