jackknife_index	O00_0	O00_1	O00_2	O00_4	O00_5	O01_0	O01_1	O01_2	O01_4	O01_5	O10_0	O10_1	O10_2	O10_4	O10_5
0	0.29714591643604965	0.2890966006748897	0.28132192646163606	0.2675098134869413	0.25248341959608617	0.0944368757507037	0.037218483984542416	0.017729586887086125	-0.014929692942543593	-0.008640965669964022	0.37144517266146937	0.37758605887411595	0.4065633310586071	0.4666204394385464	0.5921113421766435
1	0.297268639606336	0.2892842539246283	0.28155711084804164	0.26792441472236883	0.25304233469925363	0.09648801648876752	0.03828880433593535	0.01836519794011602	-0.014658068377766037	-0.008664828460022643	0.3704794360341533	0.37602648186594545	0.40387671172330986	0.4641999478893548	0.5866961761753177
2	0.29705440925996396	0.28904095049479617	0.28135306683314865	0.2672116194943826	0.2525402687240856	0.0892866704007586	0.03456217433767619	0.015839861433770197	-0.015467330347589195	-0.009487156017501962	0.36955763309131906	0.37546346360037236	0.4041056496617086	0.46500765886365	0.5904340714759619
3	0.29708678392353643	0.2890597560008908	0.2813334297052927	0.2673629564594617	0.25259277696893	0.09529592660955308	0.037190888825855396	0.01728940880370572	-0.015029346944447795	-0.009283745667277514	0.3708050059250142	0.3769399572512087	0.4055728958489289	0.46723536081450234	0.5910884146767496
4	0.2971444105879705	0.2891478504809279	0.2814411275781054	0.26769229098075437	0.25279163830068707	0.09422350703820723	0.03680292770926789	0.017088576526461674	-0.015424204621278338	-0.009585724524535967	0.37112911289545014	0.3771569759561963	0.40582942821559	0.46428898917191785	0.5890274555893427
5	0.29714900620987633	0.28906708064120185	0.2813160016552302	0.2672561005419329	0.25238499132528974	0.0946192593980669	0.03711795687889477	0.017467725145880728	-0.01490052345476399	-0.008874281327094669	0.3712900757214239	0.37746672573419304	0.4061345366104291	0.4655019814480504	0.5904061355844952
6	0.29697257284968276	0.2889115027568286	0.2811389824787029	0.2674170652668727	0.2524023854996293	0.09292707996661888	0.036355230988940584	0.016959828720303043	-0.015353368092348538	-0.009365079465580928	0.3708687924241816	0.3768909562489446	0.4057332968585491	0.466678633811783	0.593695073991736
7	0.2972001655015504	0.28920908157605124	0.28155104439363005	0.2678003363520406	0.25312558099550786	0.09407286103155886	0.03653127015350681	0.016789400158487774	-0.015829233548735604	-0.010175752482530795	0.3712794831770919	0.37664475572966555	0.4044233472113822	0.46206817981958714	0.586344714871201
8	0.29712921942115383	0.289082749407597	0.281324499072531	0.2675266644990437	0.25272284440099785	0.09570910690127887	0.037589225273389724	0.01773405914238355	-0.01490682400641349	-0.00921524967239504	0.37120031387416225	0.3770565596690916	0.40527636518132737	0.46640434374719686	0.5886075876259591
9	0.29717047023845183	0.2891676242913612	0.2815201487502884	0.26780739593454567	0.25318272382314616	0.09373488464080856	0.036475035482183234	0.016687250370421278	-0.015871807967743498	-0.010260899218773128	0.3715593741414868	0.3774661897584638	0.40623557424815304	0.46568931904003275	0.5930281409587133
10	0.29734868650903135	0.28930897064444916	0.2815182840554826	0.2682400549140311	0.2531658721508757	0.0945864294671859	0.03714876785950689	0.017573233940509407	-0.01557023003378756	-0.009442451700504534	0.3695215860441595	0.37603916101074825	0.4051522542118439	0.46635617727786566	0.5909276460633653
11	0.2969151999986333	0.2889154133817033	0.28117222756745697	0.2676393494511699	0.252534484157778	0.09622170232095004	0.03796579202018807	0.018040118931206016	-0.014791073541477667	-0.00876129844874364	0.3709979311457524	0.3772137216963357	0.40660336312291717	0.4676128036306659	0.596312816482082
