jk_index,nsq1,nsq2,nsq3,nsq4,nsq5
72,0.647516085621132,0.6274125947284479,0.6084257326015448,0.5907547130952078,0.5738487965361402
73,0.6476394833209373,0.6273639173218499,0.6082610172081071,0.5905272414751753,0.5736104218838958
74,0.6474871566155801,0.6274170703929937,0.6084263766452594,0.5907176080548598,0.5737379162198561
75,0.6476029649344333,0.6274621787795136,0.6084550829712894,0.5907825237036506,0.5738882473316356
76,0.6479693144205266,0.6276853792798531,0.6085305713995526,0.5907054498458357,0.5736549285443348
77,0.6472851052533678,0.6270254144556158,0.6078973127861643,0.5901009577090225,0.5730817769876162
78,0.6484450686870423,0.6279600655855597,0.6086168385171666,0.5906139155523835,0.5733987840895898
79,0.6481378689853364,0.6279139078449125,0.6088012521924233,0.5910000546600624,0.5739583198267124
80,0.6483237275151829,0.6282275405776774,0.6092508414650687,0.5915939228853424,0.574703466058211
81,0.6472202403647407,0.6272506084542991,0.6083786600351873,0.5908074288650259,0.5739807219964866
82,0.6474374952071384,0.6272012953433809,0.6080997917232205,0.5903305377778119,0.573343919960243
83,0.6470961427157951,0.6269346514869396,0.6078856251381475,0.5901500149636918,0.573174037385474
84,0.6470243796765388,0.6269120732150216,0.6079138735895939,0.5902303267692702,0.5733082744249524
85,0.646112709296748,0.6255416000487443,0.606095789700144,0.5879752747228343,0.570626609781971
86,0.6479620684017011,0.627548379418045,0.608249577574622,0.5902673080954552,0.573046054679434
87,0.6473941076035593,0.6269279763993895,0.6076326773034205,0.5897056383987386,0.5725929307815703
88,0.6471168081587796,0.6267147949659977,0.6074144461009833,0.5894176381997573,0.5721700526962613
89,0.6473358436711253,0.6270736660364719,0.6079334084251093,0.5901151318876522,0.5730656859600901
90,0.64710469550836,0.6268377399755909,0.6077130988492562,0.5899290886252226,0.5729335634061394
91,0.6480551808128935,0.6278948661782573,0.6088646286096374,0.5911636465819285,0.5742395512598054
92,0.6488621342391963,0.628503032347037,0.6093026354227238,0.5914563322738768,0.5744159198662404
93,0.6485739465227406,0.6281819001785861,0.6089207328603595,0.5909917588867796,0.5738381182786985
94,0.6472565038192502,0.6271453292642835,0.6081574610897054,0.5904922166811092,0.5735977985363678
95,0.6469694402551602,0.6266736580339441,0.6075047317274469,0.5896612360627058,0.5725924506819157
96,0.6489255811588043,0.6287776961266943,0.609738486075359,0.5920079649346646,0.5750347552384776
97,0.6482006826641065,0.6275437640960543,0.6079909417605458,0.5897436622053611,0.5722481830394993
98,0.6479388292577422,0.6276940549821425,0.6085705128506823,0.5907696073081665,0.5737355139536215
99,0.6475773725433261,0.6272559849973638,0.6080646586826826,0.59020377051039,0.5731184905836819
100,0.6474305623886472,0.627012171369532,0.6077165536941581,0.5897452718269043,0.5725419815617239
101,0.647526246395566,0.6267901688983953,0.6071727830741795,0.5888747643319879,0.5713421081043769
102,0.6472438461418624,0.6272385567582477,0.6083548566674664,0.5907933420798696,0.5739998045074097
103,0.6473809226459415,0.627245430722305,0.6082228072477028,0.5905138745591403,0.5735650630442601
104,0.6473587291713966,0.6269810584258686,0.6076974838398602,0.5897092618519197,0.5724643062942064
105,0.6476526638067228,0.6273432721272761,0.608165180544684,0.5903177224980798,0.5732480558905935
106,0.6482550893036398,0.628080434731725,0.6090273148186356,0.5912944976923712,0.5743315389135136
107,0.6467531598845374,0.6263488694584609,0.607084321555965,0.5891594604708331,0.5720191202726629
108,0.6483151913449049,0.6281500811348352,0.6090960587911639,0.5913534564019614,0.5743699372624157
