jk_index,nsq1,nsq2,nsq3,nsq4,nsq5
82,0.2685948419868976,0.25896148635314575,0.24999191637297224,0.24153014831011818,0.23381276329237588
83,0.268848222732073,0.2592469715812657,0.25029946314354856,0.24185034486777518,0.2341361715787194
84,0.2682204130734078,0.25869043839594763,0.24980805410150897,0.24141955915422825,0.2337588927049957
85,0.2681874223123498,0.25836960373641277,0.2492136204999031,0.24056410919628624,0.23265662284270744
86,0.2687090516179968,0.2589899664596518,0.24992352870652082,0.24135520125048998,0.23352000160179132
87,0.2686418319596949,0.25895987537179205,0.2499332385896887,0.2414068108538207,0.2336164504706575
88,0.2684562784621909,0.2587724016647263,0.24973647835020008,0.2411941700842011,0.23338068006987073
89,0.2684895456675427,0.25884797065913845,0.24986065381513378,0.24137214763311546,0.23361913685469526
90,0.26857566177626135,0.2589485430745533,0.24998085968364647,0.24151704931015727,0.23379337745246756
91,0.2687163551336519,0.25909186262538575,0.25012427628725664,0.24165788673715594,0.23392958183656726
92,0.2693724759545328,0.2596987021145958,0.25069411698985367,0.24220163033511727,0.23445941365671946
93,0.2686334356269979,0.25894731635006485,0.2499157243824517,0.24138428085037214,0.23358744015472285
94,0.26862419033373947,0.2591196626647327,0.25027024509613877,0.24192064047849837,0.23430711673101443
95,0.2685721516586242,0.2589145405199825,0.24990938437430196,0.2414010179289131,0.23362680172557498
96,0.2691343486256107,0.25947816294478676,0.250474330857969,0.2419675498006712,0.23419444765579905
97,0.26888272148485454,0.25906699601952143,0.24990098743318612,0.2412305030830172,0.2332902233796016
98,0.2687508220591655,0.2591476722543762,0.2501998626075386,0.24175250079185762,0.2340409936080668
99,0.2683992469083545,0.2587229976859602,0.24969843637555617,0.24117112822421893,0.2333760018018472
100,0.26881086665571535,0.2591158897318495,0.250082037333184,0.24155408857165267,0.2337673935089756
101,0.2686287049749779,0.2587625586290354,0.24954841538208267,0.2408315399856315,0.23284743871114386
102,0.2686042103476047,0.2590221212058182,0.2500933394587301,0.2416635948516861,0.23396727292759534
103,0.2686297827412842,0.25905467664320403,0.25013302286717987,0.24170989801461262,0.23402101165075095
104,0.26874764000869356,0.259069334844042,0.2500307625641772,0.24147877135303425,0.23364716594961416
105,0.26887163786383717,0.25925352932946866,0.25028521226724354,0.24181195165047348,0.23406953317508572
106,0.26914168514097075,0.2594898545602083,0.25049527085495016,0.24200240751739005,0.2342477334436557
107,0.26835240529672943,0.2587132344750481,0.24972662686516828,0.24123835757564938,0.23348281309342578
108,0.26886176998164224,0.2592309588114386,0.2502560274926133,0.24178189715827358,0.23404428969452684
109,0.268599833710494,0.25906050993980956,0.25017544569688416,0.24179008777948247,0.2341392827616674
110,0.26857639730720856,0.25891825705481497,0.24991621883239504,0.24141509660411656,0.23365080439660674
111,0.26864465664228876,0.25898371401879094,0.24997440995315715,0.241462043138267,0.23368209622067604
112,0.26866148206205376,0.259055002964928,0.25010429623477726,0.24165447816069668,0.2339408831399154
113,0.2688371023841163,0.25921965900921906,0.25026060447328624,0.24180474304469934,0.23408771928260347
114,0.2689102112325297,0.2592805050266895,0.25030521659078575,0.24182914166283515,0.23408844487074687
115,0.2690747354233853,0.2593574449151417,0.25029196488778505,0.24172377088612457,0.23388796032806175
116,0.268797399204211,0.2591118495625088,0.25008510775278986,0.24156164248160314,0.23377773494239668
117,0.2683691044811727,0.25869724934801586,0.24968015966264567,0.24116335414083828,0.23338146752446748
118,0.26898955871111613,0.25929696638153776,0.25026175710814097,0.2417286833019167,0.2339336233823459
119,0.26910466986589165,0.2594678426907144,0.25048829712634263,0.24201032474778886,0.234270763937594
120,0.2688566180980363,0.25925752403229385,0.2503224934032848,0.24189556292767073,0.23421323654440723
121,0.26890733414620877,0.25928398433688654,0.25031773550684305,0.24185321264248832,0.23412659174717207
122,0.26931081139662316,0.2595905289781596,0.25051923777024837,0.24194142037538496,0.2340945717163424
123,0.2687289491110247,0.25904831590449023,0.25002166167196527,0.24149415293214027,0.2337012478017538
124,0.2690904501277141,0.2594146408370633,0.25039428274191283,0.241873953069971,0.23409013475918067
125,0.2687579537509347,0.25908842443391455,0.25007295305923927,0.24155608746202123,0.23377454730434688
126,0.26862517469935615,0.25892659144621405,0.24988840299177306,0.24135468605693444,0.23356232662701176
127,0.2687719867070913,0.2590711161770662,0.2500261129255532,0.24148153408832213,0.2336738512418207
128,0.26886335356315205,0.2591995790999224,0.25019591366224697,0.24169683922654955,0.23393844504817513
129,0.2687802177573829,0.25918806366568514,0.2502491881576093,0.2418084645517325,0.2341020421933364
130,0.2687818667111177,0.2591276032123567,0.25013513211789284,0.2416490698768784,0.2339050163411307
131,0.2686550960357454,0.2589899204482097,0.2499727497018622,0.24144895268947114,0.23365432762558275
132,0.2687149404640862,0.2589721010264067,0.2498811184804355,0.24128696519957094,0.23342576686281116
133,0.26887923819063153,0.2593046986039736,0.25039506468737077,0.2419940021138512,0.2343386708191759
134,0.26870192250480823,0.25908074456190283,0.250116809853991,0.24165494060124587,0.23393088944333473
135,0.26840224044032,0.25877648195159075,0.24980584201123485,0.24133570390115522,0.2336009360266479
136,0.2686817776999986,0.25910801874527667,0.2501877647952689,0.2417663357131496,0.23407893443763844
137,0.26886183546926024,0.2592372422954974,0.25026167076083156,0.24178031084480373,0.23402919979499726
138,0.26865526506885024,0.25905349310914955,0.25011450294536314,0.24168273112191901,0.23399402202968234
139,0.2690330665238044,0.25928989220419574,0.2502029543223899,0.24161658841856914,0.23376767478275912
140,0.26856701354822,0.25896976891499857,0.2500385165686177,0.24161781933940127,0.23394285578521912
141,0.2686516760709734,0.2590492751569928,0.2500970007602489,0.24164017931140724,0.2339144277974329
142,0.26858410124361665,0.25897201529013436,0.2500229171829039,0.24158200504193067,0.23388353196743844
143,0.26868938806710074,0.2589617031079192,0.2498843409354507,0.24130300181248387,0.23345250957615227
144,0.268563176885911,0.25894917113261395,0.24998887562191346,0.24152722150898454,0.23380018464520258
145,0.2684865426574947,0.2588383982144629,0.24984968679267858,0.24136525799624609,0.23362053106808148
146,0.26891726746366107,0.25920854694239387,0.2501543779156058,0.2415995644883282,0.23378023716953078
147,0.26854511715999324,0.2588342377713084,0.2497768105858858,0.24121825009826547,0.23339357143968348
148,0.26859006474652913,0.2589995787111503,0.25006418723980045,0.24162869095266062,0.23392915879568854
149,0.2691494197588243,0.25946975303926056,0.2504438004441084,0.2419162745704353,0.2341235999661554
150,0.26869432392389725,0.2591224335187154,0.25021471381598726,0.24181534296057336,0.2341605206491371
151,0.2684353763204799,0.25874364277057965,0.2497029611228794,0.2411592751406306,0.2333468159416257
152,0.2689321327475166,0.2592914221419984,0.2503132551891111,0.2418420465327981,0.23411371571143558
153,0.2687689190060503,0.2591254373467168,0.2501401812194048,0.24165751148825487,0.23391400467774578
154,0.2687387171689845,0.25904909716413277,0.2500118074229356,0.24147216995439855,0.2336655319499758
155,0.2689062366557691,0.2592964838322789,0.25033537200831774,0.2418681582383569,0.23413079008514093
156,0.26853447166748834,0.2588296213180147,0.24977415036389022,0.24121360986508542,0.23338324969097693
157,0.2687485067798677,0.2591371963875051,0.2501824079429621,0.24172875581534864,0.2340125111051908
158,0.2683641661620638,0.25871792396283533,0.24972379614972046,0.24122710193824462,0.23346322158031307
159,0.26843948546596835,0.25871726423782726,0.24965064771567852,0.24108467821450333,0.2332548633829694
160,0.26884038011768346,0.2592278130500187,0.2502665944467262,0.24180162322829463,0.23406924037778332
161,0.26930362852677364,0.2596212062285522,0.2505972881516736,0.24207603356049237,0.23429439804597046
162,0.26880189017286754,0.2591464230858092,0.250143597381282,0.24163830355819688,0.23386673628974292
163,0.26922872088128197,0.25959346618146034,0.2506115701515599,0.2421276657191766,0.2343783861541271
164,0.2688213198906173,0.25911054431707303,0.250054750060522,0.24149893263301436,0.23367877476371318
165,0.2686193516118987,0.25903380152165845,0.25010222729889653,0.24166973708571488,0.23397190936945894
166,0.2687421167203205,0.2591835966294131,0.25028930422808204,0.2419029624442895,0.234261699339685
167,0.2685143570245432,0.2589451621302667,0.250035452807526,0.24162998331591357,0.2339643622032953
168,0.26888051888417674,0.2592503410325178,0.25027594755151333,0.24180222898378492,0.23406498216904773
169,0.2689127243270472,0.25917936605364095,0.2500941866056217,0.24150206992376233,0.23363978889421647
170,0.2686326712036365,0.25904597901791093,0.2501111220987113,0.2416735353092806,0.23396839654099683
171,0.26867823849848693,0.2590444507465722,0.2500622342843909,0.24157709803930416,0.233824101089825
172,0.26895847229432385,0.2592730644867486,0.2502410481935379,0.2417074824993553,0.23390812066560607
173,0.26840491249257725,0.2588214261318244,0.24989465197392743,0.2414694069289831,0.23378152175196393
174,0.2690974309220837,0.2594911796977539,0.2505434341259673,0.24209818170265138,0.23439273086174736
175,0.2682279449854741,0.25855091377298733,0.2495261951251338,0.24099874837621565,0.2332046683384188
176,0.2688463866935421,0.2591536698135885,0.2501128827088029,0.24156922172119533,0.23375834299877035
177,0.2682487012363165,0.2584981092858234,0.2494098424825579,0.2408279214881932,0.23298910321812527
178,0.26870921478957255,0.25902632613310783,0.24999593377827659,0.2414633688307259,0.23366393877416775
179,0.2691134211187201,0.2594395270373174,0.25041744684243433,0.24189143691509873,0.23409909990756467
180,0.26884823590543444,0.25928969149858255,0.25038060513725974,0.24196647362002244,0.23428264838293994
181,0.26828064983502886,0.2587004992336896,0.24977283334127515,0.24134278142649965,0.23364606726200188
182,0.26883964028760576,0.25918807132188526,0.2501861885386553,0.24167915679079877,0.2339029808693825
183,0.2687514536175516,0.25910809842973925,0.2501155668486067,0.24161925428284226,0.23385454773718495
184,0.26850350068463563,0.2589552729165504,0.2500554613431975,0.24165029608960625,0.23397375328097886
185,0.26869117254534863,0.2590337667640732,0.25003329210399877,0.2415346689692162,0.23377348770644008
186,0.26873623131357294,0.25917958320669293,0.25027726728054744,0.24187446347013938,0.2342065576204208
187,0.2691317508604955,0.2594687958634952,0.2504585918189928,0.24194593291759234,0.2341671979024429
188,0.2686673779086711,0.25905758572086274,0.25010233106526975,0.24164636930626904,0.23392593289313762
189,0.26893427062263714,0.25926419049769545,0.2502469384667182,0.24172708311247462,0.2339414570925094
190,0.26898998993543444,0.25929312093911777,0.2502507637200626,0.24170730968973478,0.23389974256463153
191,0.26842916069200196,0.2588156745672051,0.24985693309759077,0.24139817915031767,0.23367461703166675
192,0.2680824329657732,0.25845067675317585,0.2494802292380431,0.2410157911900213,0.23329285037555436
193,0.268363075417337,0.2586152304140094,0.24952368917658524,0.24093318744943093,0.2330797744894863
194,0.26829823742019737,0.2585902985054446,0.24953805087313563,0.24098689128453982,0.2331715879624961
195,0.26863516830730877,0.2590184103710189,0.2500579719643713,0.24159770911113876,0.2338754771039444
196,0.26883487703980546,0.2592306700037074,0.2502834194804875,0.24183771252477615,0.23412982138071234
197,0.26832841675701,0.2586052219590131,0.24953923735911038,0.2409756563863365,0.2331494729405526
198,0.2689187737819801,0.25921867420730166,0.2501782045984774,0.24164303697991282,0.2338468754061393
199,0.26883504250628965,0.25919245002304764,0.25020358045890007,0.2417132550882347,0.23395767398881512
200,0.2687603664691337,0.2591467334464848,0.2501903841294578,0.24173612770309538,0.2340197384757535
201,0.2685423373098537,0.25895814317115123,0.2500306660967962,0.2416045973469722,0.2339160253012488
202,0.26884521623536733,0.2591781572352303,0.25017040629636755,0.24166685655315054,0.23390285359728913
203,0.2690279551781153,0.2593199331807069,0.2502609671936497,0.24169627285000933,0.2338618303237395
204,0.2686305783282987,0.25883584613799926,0.24969281249008557,0.2410468940643089,0.23313332342572946
205,0.2691964652789611,0.2594880010860183,0.25043831466327765,0.24189151903386963,0.2340846302077576
206,0.26851010970858713,0.25890900561591956,0.24995782749598705,0.24150204631370187,0.23377700738332186
207,0.26863061303655944,0.2590106308605463,0.25004110515427436,0.24156743850175805,0.23382504962177447
208,0.2685207806874936,0.2587697553680727,0.24967994632132182,0.24109594810377866,0.23325347847086014
209,0.26857178213915084,0.2588356579172271,0.24975266022584458,0.2411686010693958,0.23331771981757465
210,0.26856632748162157,0.25893558706974834,0.24996648370766905,0.24150347079922885,0.23378250295233832
211,0.26881081507074156,0.2590954563820822,0.25003854494969757,0.24148506742312634,0.2336702861331036
212,0.2689146360660144,0.25920062768352853,0.2501360253817187,0.24156622117589371,0.23372678843221267
213,0.2688240395234482,0.2591281257973325,0.25007723758966305,0.24151708881627082,0.23368314562086567
214,0.26901036448906984,0.2593479878640839,0.25035175075221,0.24186518898266168,0.23412557320821392
215,0.2684146953492527,0.2588238524483524,0.24988583735325443,0.2414455791030185,0.23373916957008223
216,0.26863045562902865,0.25895440624894206,0.24993080649644114,0.24140485565215378,0.23361213803746728
217,0.268987295739728,0.2592912237794728,0.25025115438104967,0.2417121168806435,0.233909595252904
218,0.26895510355763474,0.25924832450544877,0.250193697895748,0.2416364233973557,0.23381212214245928
219,0.2683920829681279,0.2586806783283657,0.24962071616553977,0.24105822257051368,0.23322721003162966
220,0.26882226221783023,0.25921157225778924,0.25026023709358347,0.24181278733212982,0.23410530772919996
221,0.26885657515814343,0.2591768811490585,0.25015156821504814,0.24162527408425138,0.23383449277537036
222,0.2687195841893207,0.25892776151423014,0.2497923616684966,0.2411579060697902,0.23326086939887386
223,0.26851247941835976,0.25887935091604763,0.24989978663276752,0.2414189227095646,0.23367233218335223
224,0.26912518595672763,0.25957330797754286,0.2506888775141191,0.24231527903426742,0.23468992874656752
225,0.26903567233692366,0.2594032191796457,0.2504284302856497,0.24195579226106784,0.23422169422960867
226,0.2685563060681756,0.25900154144224863,0.25009391031179784,0.24167871408435074,0.23399199994071204
227,0.2685064120901324,0.25882286423764594,0.24980040745398235,0.24128321533551095,0.23350788665326103
228,0.26834600383237367,0.25858757818066275,0.24948083987602654,0.24087074800770247,0.23299347701252304
229,0.2685231382692649,0.2589105921226532,0.2499527092107321,0.241494715145175,0.23377186000002562
230,0.26835573022336806,0.25875697813798376,0.2498148078741779,0.2413746627529309,0.23367110260873877
231,0.2688115917752545,0.25926810234830133,0.25038224848417856,0.2419981900396893,0.23435299131649345
232,0.2689237859675718,0.2593971978389381,0.25052470896767426,0.2421510931616312,0.23451260042792554
233,0.26900595247780573,0.259317258028681,0.2502841048543283,0.24175149148463523,0.2339550235840186
234,0.26863831060720633,0.2590707930819646,0.2501469399149773,0.24171239991663818,0.23400294529165244
235,0.2691164508626848,0.2594410831292909,0.2504215495781054,0.2419022940482522,0.2341200251554775
236,0.26887250106450516,0.2592999291055549,0.2503819395408936,0.2419634224022097,0.23428032768883725
237,0.2688891981398098,0.2592420627035676,0.2502541323908011,0.2417699462510779,0.23402559062952294
238,0.26871959983677135,0.2590431644791241,0.2500111646828451,0.2414697819695652,0.2336535961030245
239,0.2679984098923375,0.258310055757874,0.24925377450969488,0.2406772864483994,0.23281357327938973
240,0.2686350822072807,0.2589350983603306,0.24989636263501733,0.2413629641118002,0.23357165538661673
241,0.26886897819668504,0.2591912217885536,0.2501599974556108,0.24162054454209292,0.23380911389276204
242,0.26880341490590876,0.25925876941666876,0.2503654217947866,0.24196883684208392,0.234304198926798
243,0.2690456039691963,0.25932479081818516,0.25024562346599816,0.24165418719590592,0.23378561260698894
244,0.2678776971697465,0.25831982274663834,0.24942538128566566,0.24103837847295284,0.2333954618086895
245,0.26885763618733155,0.259195409482449,0.2501829115179105,0.2416656774800246,0.23387894565279638
246,0.269010871802928,0.25950240511060146,0.2506537705866796,0.2423096076433514,0.23470571700496068
247,0.26928574985120957,0.2597941696733246,0.25095408234285266,0.24261037040127623,0.2349993902227196
248,0.2687147446891052,0.2590919326342928,0.25012324459811763,0.24165364625664784,0.23391899014962939
249,0.2687160164146751,0.25909423301742984,0.25012787541711323,0.24166190345686867,0.23393201692504217
250,0.2688399398542,0.2591064543707465,0.2500228678617373,0.24143420944756605,0.233576735952437
251,0.2687705803347644,0.25909429921054167,0.2500540851057875,0.24149640648982962,0.23365631241706308
252,0.2682515906698387,0.25857826962410635,0.24955638511891726,0.2410318925588613,0.23323895046027338
253,0.2689661675678743,0.2593155245773251,0.2503104311965874,0.2417967686647485,0.234009592913771
254,0.2691248447302858,0.2595062399087311,0.2505388098922106,0.24206757596988343,0.23432864960521477
255,0.2680617460024882,0.25847674438323215,0.24954177040011202,0.241102975121132,0.23339429322494581
256,0.26874280704705955,0.2591349421173906,0.25017626506211366,0.24171243455761465,0.23397850353337357
257,0.2690763755040975,0.2594004682537963,0.2503750608904486,0.24184552348026214,0.23404733607924766
258,0.26868170878173664,0.25904041736781475,0.250050173903079,0.24155561874214196,0.2337936623111723
259,0.26840417982925313,0.25888233847358005,0.25001716698312826,0.24165342374450777,0.2340270651498852
260,0.2689690630449088,0.259423892160066,0.2505466542207906,0.24218094312550079,0.23456368322322388
261,0.2688233708909185,0.2591844381737537,0.25020388982699465,0.24172626817377907,0.23398775669719024
262,0.2684654984344491,0.2588130859953767,0.24981418977333897,0.24131429272166213,0.23354826117193048
263,0.2685607992885885,0.2588174908905025,0.24972840507252786,0.24113849199638215,0.23328362361450544
264,0.2687192217279649,0.25906121403858284,0.25006134889718923,0.24156418453184753,0.23380590233982756
265,0.26868305575139656,0.2591502886199143,0.250271259615497,0.24189143690868892,0.23424568913052402
266,0.2686746535406318,0.25889982555877394,0.24978422431450814,0.24117246965313957,0.23330047913049068
267,0.2685040741155721,0.25884063981768124,0.2498312377638452,0.24132077918505648,0.2335452401323928
268,0.2689766940500723,0.25926325632595254,0.2502072038417831,0.24165279437667406,0.2338369226573931
269,0.2685039964819623,0.2587903669436716,0.24972961210984473,0.24116635995350783,0.23333731517286815
270,0.2686161455158999,0.259002590606919,0.25004289898460336,0.24158196219269248,0.23385581812562822
271,0.2686894100221017,0.2589959330470967,0.2499607623670781,0.24142874687280397,0.23363544985995022
272,0.26898100811976006,0.2593793655976691,0.2504287176661594,0.2419741148657487,0.23425163134760463
273,0.2685187778231278,0.25877554415401577,0.24968764907997223,0.24109965017761326,0.23324808502198044
274,0.26871731049252257,0.2590291735503603,0.24998803537021957,0.24143957399506116,0.23361907958266526
275,0.26863488652380624,0.2590113971225564,0.25004144991713917,0.24157004630414214,0.2338330390387266
276,0.2690514963346503,0.25931100986384703,0.2502215091279204,0.2416279865470715,0.2337666368439314
277,0.2686444669399602,0.25905908247108966,0.2501343692833926,0.24171509352818848,0.23403668926209087
278,0.2687059262207438,0.2590208456499714,0.24999532837687977,0.24147361312864496,0.23369235815603356
279,0.2691240365152904,0.2593851191603137,0.25029903712079155,0.2417107372974973,0.23385627390254687
280,0.269086837397844,0.2594859670845679,0.25053269994912675,0.24207241793205853,0.2343409432620102
281,0.2690627405121874,0.25938582584005937,0.25036283141807814,0.24183856900212775,0.2340492332605622
282,0.26871923152041394,0.2590375138383339,0.2500100572660269,0.24148216303969283,0.23368897669608696
283,0.26865456132977433,0.2590204639635746,0.2500469915538224,0.24157860158041944,0.23385136835395876
284,0.2682976669860553,0.25847433465801106,0.2493060264560512,0.2406383402705411,0.2327057153855313
285,0.268715341560451,0.2590890220539168,0.25011956220590886,0.24165142071582596,0.23392114588455465
286,0.2685849818284226,0.2589036663303343,0.24988223818589395,0.2413650384601616,0.23358847406660585
287,0.2686245634573033,0.2589733063297176,0.24997639233223184,0.24147883014906227,0.23371635619974984
288,0.2686560782165963,0.25901565799109116,0.2500294990169186,0.24154303032249552,0.23379113478391317
289,0.2686886829927031,0.2590063948044559,0.24997370141161482,0.24143657662669504,0.23362937420542312
290,0.268769087287197,0.25909846845867596,0.2500835321787255,0.24156925452224676,0.2337912694257486
291,0.2689265646341107,0.25936931200526225,0.25046920326544486,0.24207080311560264,0.23441040602954058
292,0.268553339139514,0.2589691546097793,0.25003642828874245,0.2416005753184234,0.23389686183839076
293,0.2682599561708598,0.25864171009737025,0.24968071399826083,0.2412217198417615,0.23350062379876807
294,0.2681211719758474,0.2585988774383986,0.24973988460211524,0.24138873593456453,0.23378099233614655
295,0.2686382555340633,0.25897923181211435,0.24997717204848025,0.2414768508243887,0.2337141540309575
296,0.2688537134363558,0.25922901910495244,0.2502629346816839,0.24180026325066986,0.23407662382879174
